,date,hour,net_price,quantity,cost,avg_bench,product_id,product_name,gross_price,day_of_month,year,month,datetime,day_of_week_n,net_price_day_0,net_price_day_1,net_price_day_2,net_price_day_3,net_price_day_4,net_price_day_5,net_price_day_6
10857,2022-09-09,4,15150.0,0.0,,,,,,,,,,,,,,,,,
10858,2022-09-09,5,15150.0,0.0,,,,,,,,,,,,,,,,,
10859,2022-09-09,6,15150.0,0.0,,,,,,,,,,,,,,,,,
10860,2022-09-09,7,15150.0,0.0,,,,,,,,,,,,,,,,,
10861,2022-09-09,8,15150.0,0.0,,,,,,,,,,,,,,,,,
10862,2022-09-09,9,15150.0,0.0,,,,,,,,,,,,,,,,,
10863,2022-09-09,10,15150.0,0.0,,,,,,,,,,,,,,,,,
10864,2022-09-09,11,15150.0,0.0,,,,,,,,,,,,,,,,,
10865,2022-09-09,12,15150.0,0.0,,,,,,,,,,,,,,,,,
10866,2022-09-09,13,15150.0,0.0,,,,,,,,,,,,,,,,,
10867,2022-09-09,14,15150.0,0.0,,,,,,,,,,,,,,,,,
10868,2022-09-09,15,15150.0,0.0,,,,,,,,,,,,,,,,,
2539,2022-09-09,16,15150.0,1.0,9408.4469,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,9.0,2022.0,9.0,,,,,,,,,
2540,2022-09-09,17,15150.0,1.0,9408.4469,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,9.0,2022.0,9.0,,,,,,,,,
10869,2022-09-09,18,15150.0,0.0,,,,,,,,,,,,,,,,,
2541,2022-09-09,19,15150.0,4.0,9358.4355,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,9.0,2022.0,9.0,,,,,,,,,
10870,2022-09-09,20,15150.0,0.0,,,,,,,,,,,,,,,,,
10871,2022-09-09,21,15150.0,0.0,,,,,,,,,,,,,,,,,
10872,2022-09-09,22,15150.0,0.0,,,,,,,,,,,,,,,,,
10873,2022-09-09,23,15150.0,0.0,,,,,,,,,,,,,,,,,
10874,2022-09-10,0,15150.0,0.0,,,,,,,,,,,,,,,,,
10875,2022-09-10,1,15150.0,0.0,,,,,,,,,,,,,,,,,
10876,2022-09-10,2,15150.0,0.0,,,,,,,,,,,,,,,,,
10877,2022-09-10,3,15150.0,0.0,,,,,,,,,,,,,,,,,
10878,2022-09-10,4,15150.0,0.0,,,,,,,,,,,,,,,,,
10879,2022-09-10,5,15150.0,0.0,,,,,,,,,,,,,,,,,
10880,2022-09-10,6,15150.0,0.0,,,,,,,,,,,,,,,,,
10881,2022-09-10,7,15150.0,0.0,,,,,,,,,,,,,,,,,
10882,2022-09-10,8,15150.0,0.0,,,,,,,,,,,,,,,,,
10883,2022-09-10,9,15150.0,0.0,,,,,,,,,,,,,,,,,
10884,2022-09-10,10,15150.0,0.0,,,,,,,,,,,,,,,,,
10885,2022-09-10,11,15150.0,0.0,,,,,,,,,,,,,,,,,
10886,2022-09-10,12,15150.0,0.0,,,,,,,,,,,,,,,,,
10887,2022-09-10,13,15150.0,0.0,,,,,,,,,,,,,,,,,
10888,2022-09-10,14,15150.0,0.0,,,,,,,,,,,,,,,,,
10889,2022-09-10,15,15150.0,0.0,,,,,,,,,,,,,,,,,
10890,2022-09-10,16,15150.0,0.0,,,,,,,,,,,,,,,,,
10891,2022-09-10,17,15150.0,0.0,,,,,,,,,,,,,,,,,
10892,2022-09-10,18,15150.0,0.0,,,,,,,,,,,,,,,,,
10893,2022-09-10,19,15150.0,0.0,,,,,,,,,,,,,,,,,
10894,2022-09-10,20,15150.0,0.0,,,,,,,,,,,,,,,,,
10895,2022-09-10,21,15150.0,0.0,,,,,,,,,,,,,,,,,
10896,2022-09-10,22,15150.0,0.0,,,,,,,,,,,,,,,,,
10897,2022-09-10,23,15150.0,0.0,,,,,,,,,,,,,,,,,
10898,2022-09-11,0,15150.0,0.0,,,,,,,,,,,,,,,,,
10899,2022-09-11,1,15150.0,0.0,,,,,,,,,,,,,,,,,
10900,2022-09-11,2,15150.0,0.0,,,,,,,,,,,,,,,,,
10901,2022-09-11,3,15150.0,0.0,,,,,,,,,,,,,,,,,
10902,2022-09-11,4,15150.0,0.0,,,,,,,,,,,,,,,,,
10903,2022-09-11,5,15150.0,0.0,,,,,,,,,,,,,,,,,
10904,2022-09-11,6,15150.0,0.0,,,,,,,,,,,,,,,,,
10905,2022-09-11,7,15150.0,0.0,,,,,,,,,,,,,,,,,
2542,2022-09-11,8,15150.0,1.0,8984.1381,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,11.0,2022.0,9.0,,,,,,,,,
10906,2022-09-11,9,15150.0,0.0,,,,,,,,,,,,,,,,,
10907,2022-09-11,10,15150.0,0.0,,,,,,,,,,,,,,,,,
2543,2022-09-11,11,15150.0,2.0,8984.1381,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,11.0,2022.0,9.0,,,,,,,,,
10908,2022-09-11,12,15150.0,0.0,,,,,,,,,,,,,,,,,
2544,2022-09-11,13,15150.0,1.0,8984.1381,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,11.0,2022.0,9.0,,,,,,,,,
2545,2022-09-11,14,15150.0,1.0,8984.1381,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,11.0,2022.0,9.0,,,,,,,,,
10909,2022-09-11,15,15150.0,0.0,,,,,,,,,,,,,,,,,
10910,2022-09-11,16,15150.0,0.0,,,,,,,,,,,,,,,,,
10911,2022-09-11,17,15150.0,0.0,,,,,,,,,,,,,,,,,
2546,2022-09-11,18,15150.0,1.0,8984.1381,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,11.0,2022.0,9.0,,,,,,,,,
10912,2022-09-11,19,15150.0,0.0,,,,,,,,,,,,,,,,,
10913,2022-09-11,20,15150.0,0.0,,,,,,,,,,,,,,,,,
2547,2022-09-11,21,15150.0,1.0,8981.5292,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,11.0,2022.0,9.0,,,,,,,,,
10914,2022-09-11,22,15150.0,0.0,,,,,,,,,,,,,,,,,
10915,2022-09-11,23,15150.0,0.0,,,,,,,,,,,,,,,,,
10916,2022-09-12,0,15150.0,0.0,,,,,,,,,,,,,,,,,
10917,2022-09-12,1,15150.0,0.0,,,,,,,,,,,,,,,,,
10918,2022-09-12,2,15150.0,0.0,,,,,,,,,,,,,,,,,
10919,2022-09-12,3,15150.0,0.0,,,,,,,,,,,,,,,,,
10920,2022-09-12,4,15150.0,0.0,,,,,,,,,,,,,,,,,
10921,2022-09-12,5,15150.0,0.0,,,,,,,,,,,,,,,,,
10922,2022-09-12,6,15150.0,0.0,,,,,,,,,,,,,,,,,
10923,2022-09-12,7,15150.0,0.0,,,,,,,,,,,,,,,,,
2548,2022-09-12,8,15150.0,2.0,8981.5292,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,12.0,2022.0,9.0,,,,,,,,,
2549,2022-09-12,9,15150.0,1.0,8981.5292,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,12.0,2022.0,9.0,,,,,,,,,
10924,2022-09-12,10,15150.0,0.0,,,,,,,,,,,,,,,,,
2550,2022-09-12,11,15150.0,1.0,8981.5292,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,12.0,2022.0,9.0,,,,,,,,,
10925,2022-09-12,12,15150.0,0.0,,,,,,,,,,,,,,,,,
2551,2022-09-12,13,15150.0,1.0,8981.5292,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,12.0,2022.0,9.0,,,,,,,,,
10926,2022-09-12,14,15150.0,0.0,,,,,,,,,,,,,,,,,
2552,2022-09-12,15,15150.0,1.0,8981.5292,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,12.0,2022.0,9.0,,,,,,,,,
10927,2022-09-12,16,15150.0,0.0,,,,,,,,,,,,,,,,,
10928,2022-09-12,17,15150.0,0.0,,,,,,,,,,,,,,,,,
10929,2022-09-12,18,15150.0,0.0,,,,,,,,,,,,,,,,,
2553,2022-09-12,19,15150.0,1.0,9105.1233,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,12.0,2022.0,9.0,,,,,,,,,
10930,2022-09-12,20,15150.0,0.0,,,,,,,,,,,,,,,,,
10931,2022-09-12,21,15150.0,0.0,,,,,,,,,,,,,,,,,
2554,2022-09-12,22,15150.0,1.0,9105.1233,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,12.0,2022.0,9.0,,,,,,,,,
10932,2022-09-12,23,15150.0,0.0,,,,,,,,,,,,,,,,,
10933,2022-09-13,0,15150.0,0.0,,,,,,,,,,,,,,,,,
10934,2022-09-13,1,15150.0,0.0,,,,,,,,,,,,,,,,,
10935,2022-09-13,2,15150.0,0.0,,,,,,,,,,,,,,,,,
10936,2022-09-13,3,15150.0,0.0,,,,,,,,,,,,,,,,,
10937,2022-09-13,4,15150.0,0.0,,,,,,,,,,,,,,,,,
10938,2022-09-13,5,15150.0,0.0,,,,,,,,,,,,,,,,,
10939,2022-09-13,6,15150.0,0.0,,,,,,,,,,,,,,,,,
10940,2022-09-13,7,15150.0,0.0,,,,,,,,,,,,,,,,,
10941,2022-09-13,8,15150.0,0.0,,,,,,,,,,,,,,,,,
10942,2022-09-13,9,15150.0,0.0,,,,,,,,,,,,,,,,,
2555,2022-09-13,10,14980.0,3.0,9105.1233,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,14980.0,13.0,2022.0,9.0,,,,,,,,,
2556,2022-09-13,11,14980.0,1.0,9105.1233,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,14980.0,13.0,2022.0,9.0,,,,,,,,,
10943,2022-09-13,12,14980.0,0.0,,,,,,,,,,,,,,,,,
2557,2022-09-13,13,14980.0,1.0,9105.1233,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,14980.0,13.0,2022.0,9.0,,,,,,,,,
2558,2022-09-13,14,14980.0,1.0,9105.1233,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,14980.0,13.0,2022.0,9.0,,,,,,,,,
2559,2022-09-13,15,14980.0,1.0,9105.1233,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,14980.0,13.0,2022.0,9.0,,,,,,,,,
2560,2022-09-13,16,14980.0,1.0,9105.1233,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,14980.0,13.0,2022.0,9.0,,,,,,,,,
10944,2022-09-13,17,14980.0,0.0,,,,,,,,,,,,,,,,,
2561,2022-09-13,18,14980.0,1.0,9105.1233,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,14980.0,13.0,2022.0,9.0,,,,,,,,,
2562,2022-09-13,19,14980.0,4.0,9129.6461,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,14980.0,13.0,2022.0,9.0,,,,,,,,,
2563,2022-09-13,20,14980.0,3.0,9129.6461,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,14980.0,13.0,2022.0,9.0,,,,,,,,,
10945,2022-09-13,21,14980.0,0.0,,,,,,,,,,,,,,,,,
2564,2022-09-13,22,14980.0,1.0,9129.6461,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,14980.0,13.0,2022.0,9.0,,,,,,,,,
10946,2022-09-13,23,14980.0,0.0,,,,,,,,,,,,,,,,,
10947,2022-09-14,0,14980.0,0.0,,,,,,,,,,,,,,,,,
2565,2022-09-14,1,6430.0,1.0,9129.6461,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,6430.0,14.0,2022.0,9.0,,,,,,,,,
10948,2022-09-14,2,6430.0,0.0,,,,,,,,,,,,,,,,,
10949,2022-09-14,3,6430.0,0.0,,,,,,,,,,,,,,,,,
10950,2022-09-14,4,6430.0,0.0,,,,,,,,,,,,,,,,,
10951,2022-09-14,5,6430.0,0.0,,,,,,,,,,,,,,,,,
2566,2022-09-14,6,6430.0,5.0,9129.6461,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,6430.0,14.0,2022.0,9.0,,,,,,,,,
10952,2022-09-14,7,6430.0,0.0,,,,,,,,,,,,,,,,,
2567,2022-09-14,8,6430.0,1.0,9129.6461,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,6430.0,14.0,2022.0,9.0,,,,,,,,,
2568,2022-09-14,9,6430.0,72.0,9129.6461,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,6430.0,14.0,2022.0,9.0,,,,,,,,,
2569,2022-09-14,10,6430.0,1.0,9129.6461,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,6430.0,14.0,2022.0,9.0,,,,,,,,,
10953,2022-09-14,11,6430.0,0.0,,,,,,,,,,,,,,,,,
10954,2022-09-14,12,6430.0,0.0,,,,,,,,,,,,,,,,,
10955,2022-09-14,13,6430.0,0.0,,,,,,,,,,,,,,,,,
10956,2022-09-14,14,6430.0,0.0,,,,,,,,,,,,,,,,,
10957,2022-09-14,15,6430.0,0.0,,,,,,,,,,,,,,,,,
10958,2022-09-14,16,6430.0,0.0,,,,,,,,,,,,,,,,,
10959,2022-09-14,17,6430.0,0.0,,,,,,,,,,,,,,,,,
10960,2022-09-14,18,6430.0,0.0,,,,,,,,,,,,,,,,,
10961,2022-09-14,19,6430.0,0.0,,,,,,,,,,,,,,,,,
10962,2022-09-14,20,6430.0,0.0,,,,,,,,,,,,,,,,,
10963,2022-09-14,21,6430.0,0.0,,,,,,,,,,,,,,,,,
10964,2022-09-14,22,6430.0,0.0,,,,,,,,,,,,,,,,,
10965,2022-09-14,23,6430.0,0.0,,,,,,,,,,,,,,,,,
10966,2022-09-15,0,6430.0,0.0,,,,,,,,,,,,,,,,,
10967,2022-09-15,1,6430.0,0.0,,,,,,,,,,,,,,,,,
10968,2022-09-15,2,6430.0,0.0,,,,,,,,,,,,,,,,,
10969,2022-09-15,3,6430.0,0.0,,,,,,,,,,,,,,,,,
10970,2022-09-15,4,6430.0,0.0,,,,,,,,,,,,,,,,,
10971,2022-09-15,5,6430.0,0.0,,,,,,,,,,,,,,,,,
10972,2022-09-15,6,6430.0,0.0,,,,,,,,,,,,,,,,,
2570,2022-09-15,7,15150.0,1.0,9677.3441,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,15150.0,15.0,2022.0,9.0,,,,,,,,,
10973,2022-09-15,8,15150.0,0.0,,,,,,,,,,,,,,,,,
10974,2022-09-15,9,15150.0,0.0,,,,,,,,,,,,,,,,,
10975,2022-09-15,10,15150.0,0.0,,,,,,,,,,,,,,,,,
10976,2022-09-15,11,15150.0,0.0,,,,,,,,,,,,,,,,,
10977,2022-09-15,12,15150.0,0.0,,,,,,,,,,,,,,,,,
10978,2022-09-15,13,15150.0,0.0,,,,,,,,,,,,,,,,,
2571,2022-09-15,14,6430.0,2.0,9677.3441,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,6430.0,15.0,2022.0,9.0,,,,,,,,,
2572,2022-09-15,15,6430.0,4.0,9677.3441,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,6430.0,15.0,2022.0,9.0,,,,,,,,,
2573,2022-09-15,16,6430.0,8.0,9677.3441,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,6430.0,15.0,2022.0,9.0,,,,,,,,,
2574,2022-09-15,17,6430.0,16.0,9677.3441,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,6430.0,15.0,2022.0,9.0,,,,,,,,,
2575,2022-09-15,18,6430.0,12.0,9677.3441,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,6430.0,15.0,2022.0,9.0,,,,,,,,,
2576,2022-09-15,19,6430.0,21.0,9885.5466,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,6430.0,15.0,2022.0,9.0,,,,,,,,,
2577,2022-09-15,20,6430.0,4.0,9885.5466,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,6430.0,15.0,2022.0,9.0,,,,,,,,,
2578,2022-09-15,21,6430.0,14.0,9885.5466,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,6430.0,15.0,2022.0,9.0,,,,,,,,,
10979,2022-09-15,22,6430.0,0.0,,,,,,,,,,,,,,,,,
2579,2022-09-15,23,6430.0,3.0,9885.5466,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,6430.0,15.0,2022.0,9.0,,,,,,,,,
2580,2022-09-16,0,6430.0,1.0,9885.5466,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,6430.0,16.0,2022.0,9.0,,,,,,,,,
10980,2022-09-16,1,6430.0,0.0,,,,,,,,,,,,,,,,,
10981,2022-09-16,2,6430.0,0.0,,,,,,,,,,,,,,,,,
10982,2022-09-16,3,6430.0,0.0,,,,,,,,,,,,,,,,,
10983,2022-09-16,4,6430.0,0.0,,,,,,,,,,,,,,,,,
10984,2022-09-16,5,6430.0,0.0,,,,,,,,,,,,,,,,,
10985,2022-09-16,6,6430.0,0.0,,,,,,,,,,,,,,,,,
10986,2022-09-16,7,6430.0,0.0,,,,,,,,,,,,,,,,,
2581,2022-09-16,8,9520.0,1.0,9885.5466,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,9520.0,16.0,2022.0,9.0,,,,,,,,,
10987,2022-09-16,9,9520.0,0.0,,,,,,,,,,,,,,,,,
2582,2022-09-16,10,9520.0,2.0,9885.5466,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,9520.0,16.0,2022.0,9.0,,,,,,,,,
2583,2022-09-16,11,9520.0,1.0,9885.5466,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,9520.0,16.0,2022.0,9.0,,,,,,,,,
10988,2022-09-16,12,9520.0,0.0,,,,,,,,,,,,,,,,,
10989,2022-09-16,13,9520.0,0.0,,,,,,,,,,,,,,,,,
10990,2022-09-16,14,9520.0,0.0,,,,,,,,,,,,,,,,,
10991,2022-09-16,15,9520.0,0.0,,,,,,,,,,,,,,,,,
10992,2022-09-16,16,9520.0,0.0,,,,,,,,,,,,,,,,,
10993,2022-09-16,17,9520.0,0.0,,,,,,,,,,,,,,,,,
10994,2022-09-16,18,9520.0,0.0,,,,,,,,,,,,,,,,,
10995,2022-09-16,19,9520.0,0.0,,,,,,,,,,,,,,,,,
10996,2022-09-16,20,9520.0,0.0,,,,,,,,,,,,,,,,,
10997,2022-09-16,21,9520.0,0.0,,,,,,,,,,,,,,,,,
10998,2022-09-16,22,9520.0,0.0,,,,,,,,,,,,,,,,,
10999,2022-09-16,23,9520.0,0.0,,,,,,,,,,,,,,,,,
11000,2022-09-17,0,9520.0,0.0,,,,,,,,,,,,,,,,,
11001,2022-09-17,1,9520.0,0.0,,,,,,,,,,,,,,,,,
11002,2022-09-17,2,9520.0,0.0,,,,,,,,,,,,,,,,,
11003,2022-09-17,3,9520.0,0.0,,,,,,,,,,,,,,,,,
11004,2022-09-17,4,9520.0,0.0,,,,,,,,,,,,,,,,,
11005,2022-09-17,5,9520.0,0.0,,,,,,,,,,,,,,,,,
11006,2022-09-17,6,9520.0,0.0,,,,,,,,,,,,,,,,,
11007,2022-09-17,7,9520.0,0.0,,,,,,,,,,,,,,,,,
11008,2022-09-17,8,9520.0,0.0,,,,,,,,,,,,,,,,,
11009,2022-09-17,9,9520.0,0.0,,,,,,,,,,,,,,,,,
11010,2022-09-17,10,9520.0,0.0,,,,,,,,,,,,,,,,,
11011,2022-09-17,11,9520.0,0.0,,,,,,,,,,,,,,,,,
11012,2022-09-17,12,9520.0,0.0,,,,,,,,,,,,,,,,,
2584,2022-09-17,13,9520.0,1.0,9888.7448,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,9520.0,17.0,2022.0,9.0,,,,,,,,,
11013,2022-09-17,14,9520.0,0.0,,,,,,,,,,,,,,,,,
11014,2022-09-17,15,9520.0,0.0,,,,,,,,,,,,,,,,,
11015,2022-09-17,16,9520.0,0.0,,,,,,,,,,,,,,,,,
11016,2022-09-17,17,9520.0,0.0,,,,,,,,,,,,,,,,,
2585,2022-09-17,18,9520.0,1.0,9888.7448,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,9520.0,17.0,2022.0,9.0,,,,,,,,,
11017,2022-09-17,19,9520.0,0.0,,,,,,,,,,,,,,,,,
2586,2022-09-17,20,9520.0,3.0,9888.7448,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,9520.0,17.0,2022.0,9.0,,,,,,,,,
11018,2022-09-17,21,9520.0,0.0,,,,,,,,,,,,,,,,,
11019,2022-09-17,22,9520.0,0.0,,,,,,,,,,,,,,,,,
11020,2022-09-17,23,9520.0,0.0,,,,,,,,,,,,,,,,,
11021,2022-09-18,0,9520.0,0.0,,,,,,,,,,,,,,,,,
11022,2022-09-18,1,9520.0,0.0,,,,,,,,,,,,,,,,,
11023,2022-09-18,2,9520.0,0.0,,,,,,,,,,,,,,,,,
11024,2022-09-18,3,9520.0,0.0,,,,,,,,,,,,,,,,,
11025,2022-09-18,4,9520.0,0.0,,,,,,,,,,,,,,,,,
11026,2022-09-18,5,9520.0,0.0,,,,,,,,,,,,,,,,,
11027,2022-09-18,6,9520.0,0.0,,,,,,,,,,,,,,,,,
11028,2022-09-18,7,9520.0,0.0,,,,,,,,,,,,,,,,,
2587,2022-09-18,8,9520.0,1.0,9888.7448,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,9520.0,18.0,2022.0,9.0,,,,,,,,,
11029,2022-09-18,9,9520.0,0.0,,,,,,,,,,,,,,,,,
2588,2022-09-18,10,9520.0,1.0,9888.7448,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,9520.0,18.0,2022.0,9.0,,,,,,,,,
2589,2022-09-18,11,16660.0,1.0,9888.7448,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,16660.0,18.0,2022.0,9.0,,,,,,,,,
11030,2022-09-18,12,16660.0,0.0,,,,,,,,,,,,,,,,,
11031,2022-09-18,13,16660.0,0.0,,,,,,,,,,,,,,,,,
11032,2022-09-18,14,16660.0,0.0,,,,,,,,,,,,,,,,,
11033,2022-09-18,15,16660.0,0.0,,,,,,,,,,,,,,,,,
11034,2022-09-18,16,16660.0,0.0,,,,,,,,,,,,,,,,,
11035,2022-09-18,17,16660.0,0.0,,,,,,,,,,,,,,,,,
11036,2022-09-18,18,16660.0,0.0,,,,,,,,,,,,,,,,,
11037,2022-09-18,19,16660.0,0.0,,,,,,,,,,,,,,,,,
2590,2022-09-18,20,16160.2,1.0,9886.681,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,16660.0,18.0,2022.0,9.0,,,,,,,,,
2591,2022-09-18,21,16160.2,1.0,9886.681,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,16660.0,18.0,2022.0,9.0,,,,,,,,,
11038,2022-09-18,22,16160.2,0.0,,,,,,,,,,,,,,,,,
11039,2022-09-18,23,16160.2,0.0,,,,,,,,,,,,,,,,,
11040,2022-09-19,0,16160.2,0.0,,,,,,,,,,,,,,,,,
11041,2022-09-19,1,16160.2,0.0,,,,,,,,,,,,,,,,,
11042,2022-09-19,2,16160.2,0.0,,,,,,,,,,,,,,,,,
11043,2022-09-19,3,16160.2,0.0,,,,,,,,,,,,,,,,,
11044,2022-09-19,4,16160.2,0.0,,,,,,,,,,,,,,,,,
11045,2022-09-19,5,16160.2,0.0,,,,,,,,,,,,,,,,,
11046,2022-09-19,6,16160.2,0.0,,,,,,,,,,,,,,,,,
2592,2022-09-19,7,16160.2,1.0,9886.681,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,16660.0,19.0,2022.0,9.0,,,,,,,,,
2593,2022-09-19,8,16160.2,1.0,9886.681,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,16660.0,19.0,2022.0,9.0,,,,,,,,,
2594,2022-09-19,9,16160.2,2.0,9886.681,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,16660.0,19.0,2022.0,9.0,,,,,,,,,
2595,2022-09-19,10,16160.2,3.0,9886.681,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,16660.0,19.0,2022.0,9.0,,,,,,,,,
2596,2022-09-19,11,16160.2,1.0,9886.681,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,16660.0,19.0,2022.0,9.0,,,,,,,,,
2597,2022-09-19,12,16160.2,1.0,9886.681,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,16660.0,19.0,2022.0,9.0,,,,,,,,,
2598,2022-09-19,13,16160.2,1.0,9886.681,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,16660.0,19.0,2022.0,9.0,,,,,,,,,
11047,2022-09-19,14,16160.2,0.0,,,,,,,,,,,,,,,,,
2599,2022-09-19,15,16160.2,1.0,9886.681,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,16660.0,19.0,2022.0,9.0,,,,,,,,,
2600,2022-09-19,16,16160.2,3.0,9886.681,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,16660.0,19.0,2022.0,9.0,,,,,,,,,
11048,2022-09-19,17,16160.2,0.0,,,,,,,,,,,,,,,,,
2601,2022-09-19,18,16160.2,2.0,9886.681,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,16660.0,19.0,2022.0,9.0,,,,,,,,,
2602,2022-09-19,19,16160.2,1.0,9887.879,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,16660.0,19.0,2022.0,9.0,,,,,,,,,
11049,2022-09-19,20,16160.2,0.0,,,,,,,,,,,,,,,,,
11050,2022-09-19,21,16160.2,0.0,,,,,,,,,,,,,,,,,
11051,2022-09-19,22,16160.2,0.0,,,,,,,,,,,,,,,,,
11052,2022-09-19,23,16160.2,0.0,,,,,,,,,,,,,,,,,
11053,2022-09-20,0,16160.2,0.0,,,,,,,,,,,,,,,,,
11054,2022-09-20,1,16160.2,0.0,,,,,,,,,,,,,,,,,
11055,2022-09-20,2,16160.2,0.0,,,,,,,,,,,,,,,,,
11056,2022-09-20,3,16160.2,0.0,,,,,,,,,,,,,,,,,
11057,2022-09-20,4,16160.2,0.0,,,,,,,,,,,,,,,,,
11058,2022-09-20,5,16160.2,0.0,,,,,,,,,,,,,,,,,
11059,2022-09-20,6,16160.2,0.0,,,,,,,,,,,,,,,,,
2603,2022-09-20,7,16005.0,1.0,9887.879,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,16500.0,20.0,2022.0,9.0,,,,,,,,,
11060,2022-09-20,8,16005.0,0.0,,,,,,,,,,,,,,,,,
11061,2022-09-20,9,16005.0,0.0,,,,,,,,,,,,,,,,,
11062,2022-09-20,10,16005.0,0.0,,,,,,,,,,,,,,,,,
11063,2022-09-20,11,16005.0,0.0,,,,,,,,,,,,,,,,,
2604,2022-09-20,12,16005.0,2.0,9887.879,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,16660.0,20.0,2022.0,9.0,,,,,,,,,
